grid_id,year,grid_row,grid_col,grid_row_norm,grid_col_norm,dist_to_centre_norm,built_percent,ndvi_mean,nighttime_mean,nighttime_norm,built_change,ndvi_change,night_change,built_change_avg,ndvi_change_avg,night_change_avg,night_change_avg_norm,ntl_vs_built,built_percent_lag1,built_percent_lag2,nighttime_norm_lag1,nighttime_norm_lag2,built_change_avg_lag2,neighbor_built_avg,neighbor_ntl_avg,neighbor_ndvi_avg,center_lat,center_lon,area_name,dist_to_highway,road_density,intersection_density,population_density,population_density_norm,growth_class
grid_3_3,2022,3,3,0.333333333,0.333333333,0.333333333,0.501157,0.333849,25.57257,0.44222455,0.016443,-0.001092,2.97473,0.011143,0.009977667,0.024500667,0.328931563,0.882405449,0.484714,0.473793,0.086468328,0.337159425,0.003687333,0.483528875,0.607607648,0.348328375,23.215,72.6525,Sector 10A,1492.830445,0.013695665,2.68E-05,6.547572374,0.127874051,high
grid_3_3,2023,3,3,0.333333333,0.333333333,0.333333333,0.500806,0.347263,26.754852,0.583616938,-0.000351,0.013414,1.182282,0.009004333,0.002297333,0.686935333,0.505215046,1.165352996,0.501157,0.484714,0.44222455,0.086468328,0.000841,0.483672,0.763901546,0.347269625,23.215,72.6525,Sector 10A,1492.830445,0.013695665,2.68E-05,6.547572374,0.127874051,high
grid_3_3,2024,3,3,0.333333333,0.333333333,0.333333333,0.510777,0.347165,30.236526,1,0.009971,-9.80E-05,3.481674,0.008687667,0.004074667,2.546228667,1,1.957797713,0.500806,0.501157,0.583616938,0.44222455,0.011143,0.472011875,1,0.358140125,23.215,72.6525,Sector 10A,1492.830445,0.013695665,2.68E-05,6.547572374,0.127874051,high
grid_3_4,2016,3,4,0.333333333,0.444444444,0.248451997,0.188458,0.241383,13.562323,0.073131997,0,-0.009735,-0.113514,0,-0.009735,-0.113514,0.064196499,0.388052559,0.188458,0.188458,0.073131997,0.073131997,0,0.349207,0.024877179,0.187763,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,8.650057793,0.177494799,medium
grid_3_4,2017,3,4,0.333333333,0.444444444,0.248451997,0.199643,0.543842,15.321867,0.328161511,0.011185,0,1.759544,0.0055925,-0.0048675,0.823015,0.714076149,1.643733403,0.188458,0.188458,0.073131997,0.073131997,0,0.37842125,0.310296214,0.35850025,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,7.525284767,0.150949037,high
grid_3_4,2018,3,4,0.333333333,0.444444444,0.248451997,0.230243,0.543615,13.057758,0,0.0306,-0.000227,-2.264109,0.013928333,-0.003320667,-0.206026333,0,0,0.199643,0.188458,0.328161511,0.073131997,0,0.40026625,0.15155916,0.349215375,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,9.413488388,0.195512521,high
grid_3_4,2019,3,4,0.333333333,0.444444444,0.248451997,0.202575,0.41976,16.320577,0.472915224,-0.027668,-0.123855,3.262819,0.004705667,-0.041360667,0.919418,0.780972474,2.334507661,0.230243,0.199643,0,0.328161511,0.0055925,0.381304875,0.411643364,0.312418,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,8.597208977,0.176247515,high
grid_3_4,2020,3,4,0.333333333,0.444444444,0.248451997,0.205726,0.527562,16.613178,0.515325014,0.003151,0.107802,0.292601,0.002027667,-0.005426667,0.430437,0.441656979,2.504897333,0.202575,0.230243,0.472915224,0,0.013928333,0.387418,0.344549237,0.336748875,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,9.675312042,0.20169182,medium
grid_3_4,2021,3,4,0.333333333,0.444444444,0.248451997,0.203329,0.488746,16.251969,0.462971133,-0.002397,-0.038816,-0.361209,-0.008971333,-0.018289667,1.064737,0.881812769,2.27694454,0.205726,0.202575,0.515325014,0.472915224,0.004705667,0.3934455,0.370847789,0.362670125,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,6.547572374,0.127874051,medium
grid_3_4,2022,3,4,0.333333333,0.444444444,0.248451997,0.214688,0.490678,17.836226,0.69259443,0.011359,0.001932,1.584257,0.004037667,0.023639333,0.505216333,0.493548129,3.226035938,0.203329,0.205726,0.462971133,0.515325014,0.002027667,0.404236625,0.607420156,0.366123125,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,6.547572374,0.127874051,high
grid_3_4,2023,3,4,0.333333333,0.444444444,0.248451997,0.212612,0.50821,18.269519,0.755396214,-0.002076,0.017532,0.433293,0.002295333,-0.006450667,0.552113667,0.526091299,3.552916398,0.214688,0.203329,0.69259443,0.462971133,-0.008971333,0.40162525,0.833649896,0.3448955,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,6.547572374,0.127874051,high
grid_3_4,2024,3,4,0.333333333,0.444444444,0.248451997,0.209821,0.549382,19.957132,1,-0.002791,0.041172,1.687613,0.002164,0.020212,1.235054333,1,4.765944467,0.212612,0.214688,0.755396214,0.69259443,0.004037667,0.3948005,0.994005951,0.360828625,23.215,72.6655,Sector 18,380.7940637,0.009448134,5.10E-06,6.547572374,0.127874051,high
grid_3_5,2016,3,5,0.333333333,0.555555556,0.248451997,0.123431,0.184182,6.617749,0,0,-0.005634,0.108579,0,-0.005634,0.108579,0,0,0.123431,0.123431,0,0,0,0.24853375,0.020791445,0.2019765,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,2.563477993,0.033845459,low
grid_3_5,2017,3,5,0.333333333,0.555555556,0.248451997,0.130237,0.313224,7.354672,0.163042699,0.006806,0,0.736923,0.003403,-0.002817,0.422751,0.441878597,1.2518827,0.123431,0.123431,0,0,0,0.273625375,0.173371564,0.3895255,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,1.964741111,0.019714673,low
grid_3_5,2018,3,5,0.333333333,0.555555556,0.248451997,0.147514,0.310817,7.856796,0.274136602,0.017277,-0.002407,0.502124,0.008027667,-0.002680333,0.449208667,0.479090941,1.858364248,0.130237,0.123431,0.163042699,0,0,0.3026005,0.141730611,0.37782325,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,2.446993351,0.031096306,medium
grid_3_5,2019,3,5,0.333333333,0.555555556,0.248451997,0.124752,0.283245,9.056849,0.539645862,-0.022762,-0.027572,1.200053,0.000440333,-0.009993,0.813033333,0.990805331,4.325714505,0.147514,0.130237,0.274136602,0.163042699,0.003403,0.293206625,0.366133318,0.3431595,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,2.315697193,0.027997586,medium
grid_3_5,2020,3,5,0.333333333,0.555555556,0.248451997,0.135415,0.272714,8.678853,0.456015024,0.010663,-0.010531,-0.377996,0.001726,-0.013503333,0.441393667,0.468099251,3.367512138,0.124752,0.147514,0.539645862,0.274136602,0.008027667,0.30272725,0.343157378,0.366544,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,1.847731233,0.016953123,medium
grid_3_5,2021,3,5,0.333333333,0.555555556,0.248451997,0.140406,0.367737,9.327222,0.599465332,0.004991,0.095023,0.648369,-0.002369333,0.018973333,0.490142,0.536663111,4.269483232,0.135415,0.124752,0.456015024,0.539645862,0.000440333,0.305824875,0.418021845,0.39247775,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,6.547572374,0.127874051,low
grid_3_5,2022,3,5,0.333333333,0.555555556,0.248451997,0.145685,0.383227,9.633911,0.667319643,0.005279,0.01549,0.306689,0.006977667,0.033327333,0.192354,0.117828385,4.580533772,0.140406,0.135415,0.599465332,0.456015024,0.001726,0.312105625,0.583758298,0.390313,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,6.547572374,0.127874051,medium
grid_3_5,2023,3,5,0.333333333,0.555555556,0.248451997,0.146532,0.272101,11.137565,1,0.000847,-0.111126,1.503654,0.003705667,-0.000204333,0.819570667,1,6.824401329,0.145685,0.140406,0.667319643,0.599465332,-0.002369333,0.3167605,0.900016983,0.379133,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,6.547572374,0.127874051,medium
grid_3_5,2024,3,5,0.333333333,0.555555556,0.248451997,0.139632,0.300432,10.920829,0.952047605,-0.0069,0.028331,-0.216736,-0.000258,-0.022435,0.531202333,0.594413905,6.818213499,0.146532,0.145685,1,0.667319643,0.006977667,0.30763575,1,0.394468625,23.215,72.6785,sector 20,864.2650439,0.000186719,1.28E-06,6.547572374,0.127874051,medium
grid_3_6,2016,3,6,0.333333333,0.666666667,0.333333333,0.2068,0.194573,5.025287,0,0,-0.003052,0.537027,0,-0.003052,0.537027,0,0,0.2068,0.2068,0,0,0,0.173108,0,0.214540625,23.215,72.6915,Sector 21,2177.216967,0,0,5.426268101,0.101410155,low
grid_3_6,2017,3,6,0.333333333,0.666666667,0.333333333,0.248409,0.379968,5.789257,0.065174571,0.041609,0,0.76397,0.0208045,-0.001526,0.6504985,0.064821028,0.262366938,0.2068,0.2068,0,0,0,0.187077,0.124684703,0.39916125,23.215,72.6915,Sector 21,2177.216967,0,0,5.530742168,0.103875847,medium
grid_3_6,2018,3,6,0.333333333,0.666666667,0.333333333,0.295532,0.349168,7.058433,0.173448458,0.047123,-0.0308,1.269176,0.029577333,-0.011284,0.856724333,0.182628324,0.586900475,0.248409,0.2068,0.065174571,0,0,0.208756125,0.19208773,0.396122875,23.215,72.6915,Sector 21,2177.216967,0,0,6.246674061,0.120772552,high
grid_3_6,2019,3,6,0.333333333,0.666666667,0.333333333,0.319867,0.319327,8.464931,0.293437337,0.024335,-0.029841,1.406498,0.037689,-0.020213667,1.146548,0.348191201,0.917370093,0.295532,0.248409,0.173448458,0.065174571,0.0208045,0.20335575,0.332519394,0.3616705,23.215,72.6915,Sector 21,2177.216967,0,0,5.916840553,0.112988153,high
grid_3_6,2020,3,6,0.333333333,0.666666667,0.333333333,0.352018,0.33547,9.193035,0.355552166,0.032151,0.016143,0.728104,0.034536333,-0.014832667,1.134592667,0.341361671,1.010036861,0.319867,0.295532,0.293437337,0.173448458,0.029577333,0.209489,0.25906013,0.385701125,23.215,72.6915,Sector 21,2177.216967,0,0,6.508180141,0.126944355,high
grid_3_6,2021,3,6,0.333333333,0.666666667,0.333333333,0.341496,0.36252,11.116481,0.519642075,-0.010522,0.02705,1.923446,0.015321333,0.004450667,1.352682667,0.465946417,1.521659268,0.352018,0.319867,0.355552166,0.293437337,0.037689,0.2161535,0.465317534,0.408039875,23.215,72.6915,Sector 21,2177.216967,0,0,6.547572374,0.127874051,medium
grid_3_6,2022,3,6,0.333333333,0.666666667,0.333333333,0.339911,0.340831,13.572267,0.729146112,-0.001585,-0.021689,2.455786,0.006681333,0.007168,1.702445333,0.665749677,2.145102592,0.341496,0.352018,0.519642075,0.355552166,0.034536333,0.221751375,0.578079653,0.408033875,23.215,72.6915,Sector 21,2177.216967,0,0,6.547572374,0.127874051,medium
grid_3_6,2023,3,6,0.333333333,0.666666667,0.333333333,0.363971,0.373637,16.055722,0.941010602,0.02406,0.032806,2.483455,0.003984333,0.012722333,2.287562333,1,2.585392838,0.339911,0.341496,0.729146112,0.519642075,0.015321333,0.227657,0.924937233,0.399508125,23.215,72.6915,Sector 21,2177.216967,0,0,6.547572374,0.127874051,medium
grid_3_6,2024,3,6,0.333333333,0.666666667,0.333333333,0.342177,0.387732,16.74719,1,-0.021794,0.014095,0.691468,0.000227,0.008404,1.876903,0.765409286,2.922455564,0.363971,0.339911,0.941010602,0.729146112,0.006681333,0.221451375,0.994005951,0.407595375,23.215,72.6915,Sector 21,2177.216967,0,0,6.547572374,0.127874051,medium
grid_3_7,2016,3,7,0.333333333,0.777777778,0.458122847,0.082577,0.254366,1.891026,0,0,0.002388,-0.258223,0,0.002388,-0.258223,0,0,0.082577,0.082577,0,0,0,0.145737,0.003240132,0.22329175,23.215,72.7045,Sector 23,3564.715586,0,0,2.088728189,0.022640891,low
grid_3_7,2017,3,7,0.333333333,0.777777778,0.458122847,0.085954,0.470211,2.230791,0.076265086,0.003377,0,0.339765,0.0016885,0.001194,0.040771,0.245513742,0.887267593,0.082577,0.082577,0,0,0,0.16400875,0.07748603,0.4231835,23.215,72.7045,Sector 23,3564.715586,0,0,1.925675035,0.018792675,low
grid_3_7,2018,3,7,0.333333333,0.777777778,0.458122847,0.09611,0.482222,2.609632,0.161301336,0.010156,0.012011,0.378841,0.004511,0.004799667,0.153461,0.338047182,1.678281735,0.085954,0.082577,0.076265086,0,0,0.1866055,0.161874621,0.415316375,23.215,72.7045,Sector 23,3564.715586,0,0,2.006979942,0.020711551,low
grid_3_7,2019,3,7,0.333333333,0.777777778,0.458122847,0.121447,0.434799,2.915194,0.229889072,0.025337,-0.047423,0.305562,0.012956667,-0.011804,0.341389333,0.492361276,1.892901258,0.09611,0.085954,0.161301336,0.076265086,0.0016885,0.185923625,0.237616838,0.375277,23.215,72.7045,Sector 23,3564.715586,0,0,2.009940863,0.020781432,medium
grid_3_7,2020,3,7,0.333333333,0.777777778,0.458122847,0.111897,0.467654,2.900874,0.226674744,-0.00955,0.032855,-0.01432,0.008647667,-0.000852333,0.223361,0.395444356,2.025726504,0.121447,0.09611,0.229889072,0.161301336,0.004511,0.1914695,0.190766051,0.406325375,23.215,72.7045,Sector 23,3564.715586,0,0,2.004843473,0.020661129,low
grid_3_7,2021,3,7,0.333333333,0.777777778,0.458122847,0.122259,0.464372,4.081432,0.491667776,0.010362,-0.003282,1.180558,0.008716333,-0.00595,0.4906,0.61488303,4.021493341,0.111897,0.121447,0.226674744,0.229889072,0.012956667,0.19552325,0.528927204,0.413595125,23.215,72.7045,Sector 23,3564.715586,0,0,6.547572374,0.127874051,medium
grid_3_7,2022,3,7,0.333333333,0.777777778,0.458122847,0.12257,0.471686,4.879566,0.670820302,0.000311,0.007314,0.798134,0.000374333,0.012295667,0.654790667,0.74970535,5.472912045,0.122259,0.111897,0.491667776,0.226674744,0.008647667,0.202895,0.692087079,0.40993275,23.215,72.7045,Sector 23,3564.715586,0,0,6.547572374,0.127874051,low
grid_3_7,2023,3,7,0.333333333,0.777777778,0.458122847,0.135325,0.49611,5.779695,0.872867057,0.012755,0.024424,0.900129,0.007809333,0.009485333,0.959607,1,6.45010609,0.12257,0.122259,0.670820302,0.491667776,0.008716333,0.2151655,0.939163323,0.427530375,23.215,72.7045,Sector 23,3564.715586,0,0,6.547572374,0.127874051,medium
grid_3_7,2024,3,7,0.333333333,0.777777778,0.458122847,0.136452,0.478082,6.346079,1,0.001127,-0.018028,0.566384,0.004731,0.00457,0.754882333,0.831893888,7.328530703,0.135325,0.12257,0.872867057,0.670820302,0.000374333,0.207409125,0.982805776,0.431280375,23.215,72.7045,Sector 23,3564.715586,0,0,6.547572374,0.127874051,medium
grid_3_8,2016,3,8,0.333333333,0.888888889,0.598351645,0.109567,0.24255,1.891701,0,0,-0.005231,-0.110165,0,-0.005231,-0.110165,0,0,0.109567,0.109567,0,0,0,0.162465625,0.003240132,0.23144475,23.215,72.7175,Chiloda,4963.960788,0,0,1.69892323,0.013441106,low
grid_3_8,2017,3,8,0.333333333,0.888888889,0.598351645,0.121917,0.452558,2.028542,0.02703548,0.01235,0,0.136841,0.006175,-0.0026155,0.013338,0.077629453,0.221751339,0.109567,0.109567,0,0,0,0.181044875,0.064882938,0.440907625,23.215,72.7175,Chiloda,4963.960788,0,0,1.803244472,0.015903192,low
grid_3_8,2018,3,8,0.333333333,0.888888889,0.598351645,0.133511,0.457749,2.422956,0.104959287,0.011594,0.005191,0.394414,0.007981333,-1.33E-05,0.140363333,0.157472916,0.786141224,0.121917,0.109567,0.02703548,0,0,0.195025625,0.135339096,0.43733875,23.215,72.7175,Chiloda,4963.960788,0,0,1.818979621,0.016274557,low
grid_3_8,2019,3,8,0.333333333,0.888888889,0.598351645,0.145269,0.41635,2.683736,0.156481217,0.011758,-0.041399,0.26078,0.011900667,-0.012069333,0.264011667,0.23519372,1.077175032,0.133511,0.121917,0.104959287,0.02703548,0.006175,0.1955315,0.182162495,0.391356875,23.215,72.7175,Chiloda,4963.960788,0,0,1.82301414,0.016369775,medium
grid_3_8,2020,3,8,0.333333333,0.888888889,0.598351645,0.132968,0.441673,2.478951,0.116022139,-0.012301,0.025323,-0.204785,0.003683667,-0.003628333,0.150136333,0.163615865,0.872550284,0.145269,0.133511,0.156481217,0.104959287,0.007981333,0.19505725,0.146459586,0.431892625,23.215,72.7175,Chiloda,4963.960788,0,0,2.12870574,0.023584401,low
grid_3_8,2021,3,8,0.333333333,0.888888889,0.598351645,0.138416,0.442013,5.446908,0.702397139,0.005448,0.00034,2.967957,0.001635,-0.005245333,1.007984,0.702827424,5.074500523,0.132968,0.145269,0.116022139,0.156481217,0.011900667,0.202222875,0.572135917,0.42267525,23.215,72.7175,Chiloda,4963.960788,0,0,6.547572374,0.127874051,low
grid_3_8,2022,3,8,0.333333333,0.888888889,0.598351645,0.152391,0.448712,6.644159,0.938936299,0.013975,0.006699,1.197251,0.002374,0.010787333,1.320141,0.899037858,6.161322765,0.138416,0.132968,0.702397139,0.116022139,0.003683667,0.2093055,0.81019283,0.42479125,23.215,72.7175,Chiloda,4963.960788,0,0,6.547572374,0.127874051,low
grid_3_8,2023,3,8,0.333333333,0.888888889,0.598351645,0.163937,0.473754,6.921245,0.993679782,0.011546,0.025042,0.277086,0.010323,0.010693667,1.480764667,1,6.061314531,0.152391,0.138416,0.938936299,0.702397139,0.001635,0.22032675,0.94492518,0.44734475,23.215,72.7175,Chiloda,4963.960788,0,0,6.547572374,0.127874051,medium
grid_3_8,2024,3,8,0.333333333,0.888888889,0.598351645,0.155347,0.460745,6.953235,1,-0.00859,-0.013009,0.03199,0.005643667,0.006244,0.502109,0.384852965,6.43716044,0.163937,0.152391,0.993679782,0.938936299,0.002374,0.219078875,0.950163473,0.44445775,23.215,72.7175,Chiloda,4963.960788,0,0,6.547572374,0.127874051,medium
grid_3_9,2016,3,9,0.333333333,1,0.745355992,0.129723,0.224283,2.276847,0,0,-0.003451,-0.166881,0,-0.003451,-0.166881,0,0,0.129723,0.129723,0,0,0,0.1899138,0.005184212,0.2286108,23.215,72.7305,Chiloda,6368.720391,0,0,5.372028828,0.100130054,low
grid_3_9,2017,3,9,0.333333333,1,0.745355992,0.157206,0.41696,2.559441,0.029099071,0.027483,0,0.282594,0.0137415,-0.0017255,0.0578565,0.072705242,0.185100353,0.129723,0.129723,0,0,0,0.2132178,0.044156869,0.4361444,23.215,72.7305,Chiloda,6368.720391,0,0,5.432061195,0.101546877,medium
grid_3_9,2018,3,9,0.333333333,1,0.745355992,0.161545,0.413283,2.786024,0.052430617,0.004339,-0.003677,0.226583,0.010607333,-0.002376,0.114098667,0.090900248,0.32455534,0.157206,0.129723,0.029099071,0,0,0.230472,0.119670856,0.4290166,23.215,72.7305,Chiloda,6368.720391,0,0,5.124602318,0.094290542,medium
grid_3_9,2019,3,9,0.333333333,1,0.745355992,0.172048,0.384138,3.215703,0.096675222,0.010503,-0.029145,0.429679,0.014108333,-0.010940667,0.312952,0.155231656,0.561905164,0.161545,0.157206,0.052430617,0.029099071,0.0137415,0.2275148,0.152856395,0.3850012,23.215,72.7305,Chiloda,6368.720391,0,0,5.618861198,0.105955543,medium
grid_3_9,2020,3,9,0.333333333,1,0.745355992,0.172089,0.409322,3.25039,0.100246987,4.10E-05,0.025184,0.034687,0.004961,-0.002546,0.230316333,0.128498039,0.582526509,0.172048,0.161545,0.096675222,0.052430617,0.010607333,0.2244,0.110706714,0.420568,23.215,72.7305,Chiloda,6368.720391,0,0,6.868310452,0.135443789,low
grid_3_9,2021,3,9,0.333333333,1,0.745355992,0.182558,0.387519,7.820307,0.570817275,0.010469,-0.021803,4.569917,0.007004333,-0.008588,1.678094333,0.59687136,3.126755049,0.172089,0.172048,0.100246987,0.096675222,0.014108333,0.2299074,0.617206965,0.416339,23.215,72.7305,Chiloda,6368.720391,0,0,6.547572374,0.127874051,medium
grid_3_9,2022,3,9,0.333333333,1,0.745355992,0.191633,0.39388,11.988291,1,0.009075,0.006361,4.167984,0.006528333,0.003247333,2.924196,1,5.218280681,0.182558,0.172089,0.570817275,0.100246987,0.004961,0.238216,0.896911032,0.4217444,23.215,72.7305,Chiloda,6368.720391,0,0,6.547572374,0.127874051,medium
grid_3_9,2023,3,9,0.333333333,1,0.745355992,0.208202,0.406553,11.841502,0.984884946,0.016569,0.012673,-0.146789,0.012037667,-0.000923,2.863704,0.980430122,4.730407084,0.191633,0.182558,1,0.570817275,0.007004333,0.2514262,0.972329751,0.4418862,23.215,72.7305,Chiloda,6368.720391,0,0,6.547572374,0.127874051,medium
grid_3_9,2024,3,9,0.333333333,1,0.745355992,0.210724,0.401152,10.878526,0.885726057,0.002522,-0.005401,-0.962976,0.009388667,0.004544333,1.019406333,0.383777995,4.20323197,0.208202,0.191633,0.984884946,1,0.006528333,0.2504992,0.943116345,0.4372596,23.215,72.7305,Chiloda,6368.720391,0,0,6.547572374,0.127874051,medium
grid_4_0,2016,4,0,0.444444444,0,0.711458249,0.264451,0.154928,4.440885,0,0,-0.009672,0.262961,0,-0.009672,0.262961,0,0,0.264451,0.264451,0,0,0,0.3086382,0,0.1802046,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,6.666678905,0.130685084,medium
grid_4_0,2017,4,0,0.444444444,0,0.711458249,0.315828,0.289365,5.115105,0.061969975,0.051377,0,0.67422,0.0256885,-0.004836,0.4685905,0.102505661,0.196213693,0.264451,0.264451,0,0,0,0.345071,0.233204295,0.344108,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,7.269057274,0.144901813,high
grid_4_0,2018,4,0,0.444444444,0,0.711458249,0.307433,0.262883,5.580135,0.104712547,-0.008395,-0.026482,0.46503,0.014327333,-0.012051333,0.467403667,0.101914029,0.340601713,0.315828,0.264451,0.061969975,0,0,0.3574104,0.22088156,0.3319516,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,7.917239666,0.160199562,medium
grid_4_0,2019,4,0,0.444444444,0,0.711458249,0.331593,0.229167,7.260824,0.259190692,0.02416,-0.033716,1.680689,0.022380667,-0.020066,0.939979667,0.337491683,0.781650729,0.307433,0.315828,0.104712547,0.061969975,0.0256885,0.3718264,0.316229148,0.28323,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,7.590335369,0.152484296,high
grid_4_0,2020,4,0,0.444444444,0,0.711458249,0.353709,0.273096,7.39347,0.271382661,0.022116,0.043929,0.132646,0.012627,-0.005423,0.759455,0.247500703,0.76724622,0.331593,0.307433,0.259190692,0.104712547,0.014327333,0.3786848,0.28270181,0.3192228,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,7.93185854,0.160544582,medium
grid_4_0,2021,4,0,0.444444444,0,0.711458249,0.370458,0.265783,9.656136,0.479352395,0.016749,-0.007313,2.262666,0.021008333,0.000966667,1.358667,0.546206007,1.293941827,0.353709,0.331593,0.271382661,0.259190692,0.022380667,0.385027,0.488258986,0.3181274,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,6.547572374,0.127874051,high
grid_4_0,2022,4,0,0.444444444,0,0.711458249,0.391145,0.250379,12.451473,0.736281829,0.020687,-0.015404,2.795337,0.019850667,0.007070667,1.730216333,0.731422185,1.882370852,0.370458,0.353709,0.479352395,0.271382661,0.012627,0.3952312,0.663838103,0.3127748,23.225,72.6135,Vavol,725.5787068,0.008247621,3.57E-05,6.547572374,0.127874051,high
